New_File_name,Set,Numéro,File_name,Rareté,Encre,Encre #,Nom FR,Sous-titre FR,Catégorie,Classifications,Encrable,Coût,Force,Volonté,Lore
03_FR_70.jpg,3.0,70,03•FR•070 {R} - ❸① Coût 01✖ - ☥.jpg,R,Émeraude,❸,Ondins ensorcelés,Œuvre d'Ursula,Personnage,Storyborn,0,1.0,0,1,2
03_FR_71.jpg,3.0,71,03•FR•071 {C} - ❸① Coût 05✔ - ✟.jpg,C,Émeraude,❸,Don Carnage,Prince des pirates,Personnage,Dreamborn • Méchant • Prince • Pirate,1,5.0,4,4,2
03_FR_72.jpg,3.0,72,03•FR•072 {C} - ❸① Coût 03✔ - ✟.jpg,C,Émeraude,❸,Flotsam,Boule puante,Personnage,Dreamborn • Allié,1,3.0,5,2,1
03_FR_73.jpg,3.0,73,03•FR•073 {U} - ❸① Coût 04✔ - ✟.jpg,U,Émeraude,❸,Frère Tuck,Prêtre de Nottingham,Personnage,Storyborn • Allié,1,4.0,2,4,2
03_FR_74.jpg,3.0,74,03•FR•074 {SR} - ❸① Coût 05✖ - ✟.jpg,SR,Émeraude,❸,Helga Sinclair,Femme fatale,Personnage,Floodborn • Méchant,0,5.0,4,4,2
03_FR_75.jpg,3.0,75,03•FR•075 {R} - ❸① Coût 02✔ - ✟.jpg,R,Émeraude,❸,Helga Sinclair,Partenaire vengeresse,Personnage,Storyborn • Méchant,1,2.0,2,1,1
03_FR_76.jpg,3.0,76,03•FR•076 {C} - ❸① Coût 03✔ - ✟.jpg,C,Émeraude,❸,Jetsam,Boule puante,Personnage,Dreamborn • Allié,1,3.0,2,2,2
03_FR_77.jpg,3.0,77,03•FR•077 {U} - ❸① Coût 03✔ - ✟.jpg,U,Émeraude,❸,Kit,Dur à cuire,Personnage,Storyborn • Allié,1,3.0,2,2,1
03_FR_78.jpg,3.0,78,03•FR•078 {SR} - ❸① Coût 03✖ - ✟.jpg,SR,Émeraude,❸,Lyle Tiberius Rourke,Mercenaire fourbe,Personnage,Storyborn • Méchant,0,3.0,2,4,1
03_FR_79.jpg,3.0,79,03•FR•079 {C} - ❸① Coût 01✔ - ✟.jpg,C,Émeraude,❸,Milo Thatch,Brillant cartographe,Personnage,Dreamborn • Héros,1,1.0,2,2,1
03_FR_80.jpg,3.0,80,03•FR•080 {L} - ❸① Coût 07✖ - ✟.jpg,L,Émeraude,❸,Milo Thatch,Roi de l'Atlantide,Personnage,Floodborn • Héros • Roi,0,7.0,4,4,3
03_FR_81.jpg,3.0,81,03•FR•081 {R} - ❸① Coût 02✔ - ✟.jpg,R,Émeraude,❸,Morph,Gluant de l'espace,Personnage,Storyborn • Allié • Alien,1,2.0,2,1,1
03_FR_82.jpg,3.0,82,03•FR•082 {R} - ❸① Coût 04✔ - ✟.jpg,R,Émeraude,❸,Peter Pan,Chef des enfants perdus,Personnage,Dreamborn • Héros,1,4.0,3,3,1
03_FR_83.jpg,3.0,83,03•FR•083 {U} - ❸① Coût 05✖ - ✟.jpg,U,Émeraude,❸,Prince Jean,Roi de mauvais aloi,Personnage,Storyborn • Méchant • Prince,0,5.0,2,4,2
03_FR_84.jpg,3.0,84,03•FR•084 {R} - ❸① Coût 06✔ - ☥.jpg,R,Émeraude,❸,Robin des bois,Rêveur éveillé,Personnage,Dreamborn • Héros,1,6.0,4,5,4
03_FR_85.jpg,3.0,85,03•FR•085 {SR} - ❸① Coût 04✔ - ☥.jpg,SR,Émeraude,❸,Shenzi,Cheffe de meute des hyènes,Personnage,Storyborn • Allié • Hyène,1,4.0,0,6,1
03_FR_86.jpg,3.0,86,03•FR•086 {C} - ❸① Coût 02✔ - ✟.jpg,C,Émeraude,❸,Triste Sire,Aspic envenimant,Personnage,Dreamborn • Allié,1,2.0,3,1,1
03_FR_87.jpg,3.0,87,03•FR•087 {C} - ❸① Coût 02✔ - ✟.jpg,C,Émeraude,❸,Bobby,Lapin énergique,Personnage,Storyborn • Allié,1,2.0,2,2,1
03_FR_88.jpg,3.0,88,03•FR•088 {U} - ❸① Coût 07✔ - ✟.jpg,U,Émeraude,❸,Monsieur Starkey,Pirate sournois,Personnage,Storyborn • Allié • Pirate,1,7.0,6,6,3
03_FR_89.jpg,3.0,89,03•FR•089 {R} - ❸① Coût 05✔ - ✟.jpg,R,Émeraude,❸,Stitch,Agent sous couverture,Personnage,Dreamborn • Héros • Alien,1,5.0,3,3,2
03_FR_90.jpg,3.0,90,03•FR•090 {U} - ❸① Coût 02✔ - ☥.jpg,U,Émeraude,❸,Ursula,Embobineuse,Personnage,Storyborn • Méchant • Mage,1,2.0,1,3,1
03_FR_91.jpg,3.0,91,03•FR•091 {L} - ❸① Coût 03✔ - ✟.jpg,L,Émeraude,❸,Ursula,La plus perfide de toutes,Personnage,Dreamborn • Méchant • Mage,1,3.0,2,3,1
03_FR_92.jpg,3.0,92,03•FR•092 {U} - ❸① Coût 03✔ - ☥.jpg,U,Émeraude,❸,Turbo,Mécanicien,Personnage,Storyborn • Allié,1,3.0,2,3,1
03_FR_93.jpg,3.0,93,03•FR•093 {C} - ❸① Coût 01✔ - ✟.jpg,C,Émeraude,❸,Zazu,Intendant de la Terre des Lions,Personnage,Storyborn • Allié,1,1.0,2,1,1
03_FR_94.jpg,3.0,94,03•FR•094 {U} - ❸③ Coût 02✔ - ✟.jpg,U,Émeraude,❸,A touché mon cœuuuuur…,,Action,Action • Chanson,1,2.0,,,
03_FR_95.jpg,3.0,95,03•FR•095 {C} - ❸③ Coût 01✔ - ✟.jpg,C,Émeraude,❸,Je prends le chemin,,Action,Action • Chanson,1,1.0,,,
03_FR_96.jpg,3.0,96,03•FR•096 {C} - ❸③ Coût 02✔ - ☥.jpg,C,Émeraude,❸,Crois-moi j'ai vu pire,,Action,Action • Chanson,1,2.0,,,
03_FR_97.jpg,3.0,97,03•FR•097 {C} - ❸④ Coût 02✔ - ✟.jpg,C,Émeraude,❸,Aéro-surf,,Objet,Objet,1,2.0,,,
03_FR_98.jpg,3.0,98,03•FR•098 {U} - ❸④ Coût 03✖ - ✟.jpg,U,Émeraude,❸,Arc de Robin,,Objet,Objet,0,3.0,,,
03_FR_99.jpg,3.0,99,03•FR•099 {R} - ❸④ Coût 04✖ - ✟.jpg,R,Émeraude,❸,Fiole de lumière d'étoile,,Objet,Objet,0,4.0,,,
03_FR_100.jpg,3.0,100,03•FR•100 {C} - ❸⑤ Coût 01✔ - ✟.jpg,C,Émeraude,❸,Le manoir d'Enfer,Propriété de Cruella,Lieu,Lieu,1,1.0,,4,1
03_FR_101.jpg,3.0,101,03•FR•101 {R} - ❸⑤ Coût 04✔ - ✟.jpg,R,Émeraude,❸,Croc du Dragon,Cité des rivières,Lieu,Lieu,1,4.0,,6,2
03_FR_102.jpg,3.0,102,03•FR•102 {U} - ❸⑤ Coût 03✔ - ✟.jpg,U,Émeraude,❸,Palais de Kuzco,Résidence de l'Empereur,Lieu,Lieu,1,3.0,,7,1
03_FR_103.jpg,3.0,103,03•FR•103 {SR} - ❹① Coût 03✔ - ☥.jpg,SR,Rubis,❹,Ariel,Collectionneuse intrépide,Personnage,Dreamborn • Héros • Princesse,1,3.0,2,3,1
03_FR_104.jpg,3.0,104,03•FR•104 {C} - ❹① Coût 05✔ - ✟.jpg,C,Rubis,❹,Billy Bones,Gardien de la carte,Personnage,Storyborn • Alien • Pirate,1,5.0,6,5,1
03_FR_105.jpg,3.0,105,03•FR•105 {R} - ❹① Coût 05✔ - ✟.jpg,R,Rubis,❹,Capitaine Crochet,Maître épéiste,Personnage,Dreamborn • Méchant • Pirate • Capitaine,1,5.0,5,4,1
03_FR_106.jpg,3.0,106,03•FR•106 {C} - ❹① Coût 02✖ - ✟.jpg,C,Rubis,❹,Della Duck,Mère inarrêtable,Personnage,Storyborn • Allié,0,2.0,3,3,0
03_FR_107.jpg,3.0,107,03•FR•107 {U} - ❹① Coût 02✔ - ✟.jpg,U,Rubis,❹,Heihei,Explorateur accidentel,Personnage,Storyborn • Allié,1,2.0,3,2,1
03_FR_108.jpg,3.0,108,03•FR•108 {L} - ❹① Coût 06✖ - ✟.jpg,L,Rubis,❹,L'hydre,Serpent mortel,Personnage,Storyborn,0,6.0,6,5,2
03_FR_109.jpg,3.0,109,03•FR•109 {L} - ❹① Coût 05✔ - ✟.jpg,L,Rubis,❹,Jim Hawkins,Voyageur de l'espace,Personnage,Storyborn • Héros,1,5.0,4,4,2
03_FR_110.jpg,3.0,110,03•FR•110 {C} - ❹① Coût 02✔ - ✟.jpg,C,Rubis,❹,Jim Hawkins,Cherche des sensations fortes,Personnage,Dreamborn • Héros,1,2.0,3,2,1
03_FR_111.jpg,3.0,111,03•FR•111 {C} - ❹① Coût 03✖ - ✟.jpg,C,Rubis,❹,Kakamora,Marin menaçant,Personnage,Storyborn • Pirate,0,3.0,3,2,1
03_FR_112.jpg,3.0,112,03•FR•112 {SR} - ❹① Coût 06✖ - ✟.jpg,SR,Rubis,❹,Madame Médusa,La patronne,Personnage,Storyborn • Méchant,0,6.0,4,4,1
03_FR_113.jpg,3.0,113,03•FR•113 {U} - ❹① Coût 03✖ - ✟.jpg,U,Rubis,❹,Maui,Demi-dieu planant,Personnage,Storyborn • Héros • Dieu,0,3.0,5,2,0
03_FR_114.jpg,3.0,114,03•FR•114 {R} - ❹① Coût 07✔ - ☥.jpg,R,Rubis,❹,Maui,Baleine,Personnage,Storyborn • Héros • Dieu,1,7.0,8,8,1
03_FR_115.jpg,3.0,115,03•FR•115 {C} - ❹① Coût 02✔ - ✟.jpg,C,Rubis,❹,Milo Thatch,Savant intrépide,Personnage,Storyborn • Héros,1,2.0,2,2,1
03_FR_116.jpg,3.0,116,03•FR•116 {R} - ❹① Coût 05✔ - ✟.jpg,R,Rubis,❹,Vaiana,Cheffe née,Personnage,Floodborn • Héros • Princesse • Capitaine,1,5.0,4,4,2
03_FR_117.jpg,3.0,117,03•FR•117 {C} - ❹① Coût 04✔ - ☥.jpg,C,Rubis,❹,Vaiana,Voyageuse jamais découragée,Personnage,Storyborn • Héros • Princesse,1,4.0,3,4,1
03_FR_118.jpg,3.0,118,03•FR•118 {C} - ❹① Coût 02✔ - ✟.jpg,C,Rubis,❹,Niquedouille,Sbire vautour,Personnage,Storyborn • Allié,1,2.0,2,3,1
03_FR_119.jpg,3.0,119,03•FR•119 {C} - ❹① Coût 03✔ - ✟.jpg,C,Rubis,❹,Peter Pan,Héros du Pays Imaginaire,Personnage,Storyborn • Héros,1,3.0,1,3,2
03_FR_120.jpg,3.0,120,03•FR•120 {R} - ❹① Coût 06✔ - ✟.jpg,R,Rubis,❹,Peter Pan,Fléau des pirates,Personnage,Floodborn • Héros,1,6.0,4,5,2
03_FR_121.jpg,3.0,121,03•FR•121 {SR} - ❹① Coût 04✖ - ✟.jpg,SR,Rubis,❹,Prince Eric,Maître timonier,Personnage,Dreamborn • Héros • Prince,0,4.0,2,2,2
03_FR_122.jpg,3.0,122,03•FR•122 {U} - ❹① Coût 05✔ - ✟.jpg,U,Rubis,❹,Scroop,Traître,Personnage,Storyborn • Méchant • Alien • Pirate,1,5.0,2,5,2
03_FR_123.jpg,3.0,123,03•FR•123 {R} - ❹① Coût 02✖ - ☥.jpg,R,Rubis,❹,Simba,Lionceau bagarreur,Personnage,Storyborn • Héros • Prince,0,2.0,1,1,3
03_FR_124.jpg,3.0,124,03•FR•124 {U} - ❹① Coût 04✔ - ✟.jpg,U,Rubis,❹,La plume,Enfant perdu,Personnage,Storyborn • Allié,1,4.0,4,3,1
03_FR_125.jpg,3.0,125,03•FR•125 {C} - ❹① Coût 02✖ - ✟.jpg,C,Rubis,❹,Stitch,Petite fusée,Personnage,Dreamborn • Héros • Alien,0,2.0,3,1,1
03_FR_126.jpg,3.0,126,03•FR•126 {U} - ❹① Coût 02✔ - ✟.jpg,U,Rubis,❹,Pendard,Tireur pas si précis que ça,Personnage,Storyborn • Allié,1,2.0,3,1,1
03_FR_127.jpg,3.0,127,03•FR•127 {C} - ❹① Coût 03✔ - ✟.jpg,C,Rubis,❹,Zaza,Canette enthousiaste,Personnage,Storyborn • Allié,1,3.0,3,4,1
03_FR_128.jpg,3.0,128,03•FR•128 {U} - ❹② Coût 03✔ - ✟.jpg,U,Rubis,❹,Bombardement en piqué !,,Action,Action,1,3.0,,,
03_FR_129.jpg,3.0,129,03•FR•129 {U} - ❹③ Coût 02✔ - ✟.jpg,U,Rubis,❹,"Moi, j'ai un rêve",,Action,Action • Chanson,1,2.0,,,
03_FR_130.jpg,3.0,130,03•FR•130 {R} - ❹② Coût 04✖ - ✟.jpg,R,Rubis,❹,Debout ! Tout de suite !,,Action,Action,0,4.0,,,
03_FR_131.jpg,3.0,131,03•FR•131 {C} - ❹② Coût 01✔ - ✟.jpg,C,Rubis,❹,Voyage,,Action,Action,1,1.0,,,
03_FR_132.jpg,3.0,132,03•FR•132 {R} - ❹④ Coût 03✔ - ✟.jpg,R,Rubis,❹,L'hameçon de Maui,,Objet,Objet,1,3.0,,,
03_FR_133.jpg,3.0,133,03•FR•133 {U} - ❹④ Coût 03✔ - ✟.jpg,U,Rubis,❹,Talisman sumérien,,Objet,Objet,1,3.0,,,
03_FR_134.jpg,3.0,134,03•FR•134 {C} - ❹⑤ Coût 03✔ - ☥.jpg,C,Rubis,❹,Agrabah,Place du marché,Lieu,Lieu,1,3.0,,5,2
03_FR_135.jpg,3.0,135,03•FR•135 {U} - ❹⑤ Coût 01✖ - ✟.jpg,U,Rubis,❹,Jolly Roger,Navire du Capitaine Crochet,Lieu,Lieu,0,1.0,,5,0
03_FR_136.jpg,3.0,136,03•FR•136 {R} - ❹⑤ Coût 04✖ - ✟.jpg,R,Rubis,❹,RLS Héritage,Galion solaire,Lieu,Lieu,0,4.0,,8,2
03_FR_137.jpg,3.0,137,03•FR•137 {R} - ❺① Coût 05✔ - ✟.jpg,R,Saphir,❺,Audrey Ramirez,L'ingénieure,Personnage,Storyborn • Allié,1,5.0,2,5,2
03_FR_138.jpg,3.0,138,03•FR•138 {C} - ❺① Coût 03✔ - ✟.jpg,C,Saphir,❺,Capitaine Amélia,Commande le vaisseau,Personnage,Storyborn • Alien • Capitaine,1,3.0,1,5,1
03_FR_139.jpg,3.0,139,03•FR•139 {U} - ❺① Coût 03✔ - ☥.jpg,U,Saphir,❺,Fifi,Neveu frimeur,Personnage,Dreamborn • Allié,1,3.0,2,3,2
03_FR_140.jpg,3.0,140,03•FR•140 {U} - ❺① Coût 04✔ - ✟.jpg,U,Saphir,❺,Archibald Gripsou,Tricheur solitaire,Personnage,Storyborn • Méchant,1,4.0,3,4,2
03_FR_141.jpg,3.0,141,03•FR•141 {U} - ❺① Coût 02✔ - ✟.jpg,U,Saphir,❺,Génie,Coincé dans la lampe,Personnage,Storyborn • Allié,1,2.0,2,2,2
03_FR_142.jpg,3.0,142,03•FR•142 {C} - ❺① Coût 04✔ - ✟.jpg,C,Saphir,❺,Grand-Mère Tala,Gardienne des histoires ancestrales,Personnage,Storyborn • Mentor,1,4.0,3,3,1
03_FR_143.jpg,3.0,143,03•FR•143 {L} - ❺① Coût 07✔ - ✟.jpg,L,Saphir,❺,Grand-Mère Tala,Esprit de l'océan,Personnage,Floodborn • Mentor,1,7.0,4,8,2
03_FR_144.jpg,3.0,144,03•FR•144 {R} - ❺① Coût 03✔ - ✟.jpg,R,Saphir,❺,Géo Trouvetou,Génie des gadgets,Personnage,Storyborn • Allié • Inventeur,1,3.0,1,4,1
03_FR_145.jpg,3.0,145,03•FR•145 {R} - ❺① Coût 02✔ - ☥.jpg,R,Saphir,❺,Riri,Neveu astucieux,Personnage,Storyborn • Allié,1,2.0,2,2,1
03_FR_146.jpg,3.0,146,03•FR•146 {C} - ❺① Coût 07✔ - ✟.jpg,C,Saphir,❺,Roi Louie,Chef de bande,Personnage,Storyborn • Allié • Roi,1,7.0,7,7,3
03_FR_147.jpg,3.0,147,03•FR•147 {U} - ❺① Coût 06✔ - ✟.jpg,U,Saphir,❺,Kit,Copilote,Personnage,Floodborn • Allié,1,6.0,2,5,3
03_FR_148.jpg,3.0,148,03•FR•148 {C} - ❺① Coût 01✔ - ✟.jpg,C,Saphir,❺,Kit,Ourson intrépide,Personnage,Storyborn • Allié,1,1.0,0,1,1
03_FR_149.jpg,3.0,149,03•FR•149 {C} - ❺① Coût 04✔ - ☥.jpg,C,Saphir,❺,Loulou,Neveu cool,Personnage,Dreamborn • Allié,1,4.0,3,4,2
03_FR_150.jpg,3.0,150,03•FR•150 {C} - ❺① Coût 05✔ - ☥.jpg,C,Saphir,❺,Belle Marianne,Charmante rêveuse,Personnage,Storyborn • Princesse,1,5.0,4,4,2
03_FR_151.jpg,3.0,151,03•FR•151 {R} - ❺① Coût 03✖ - ☥.jpg,R,Saphir,❺,Mama Odie,Experte mystique,Personnage,Storyborn • Mentor,0,3.0,1,3,1
03_FR_152.jpg,3.0,152,03•FR•152 {C} - ❺① Coût 03✔ - ✟.jpg,C,Saphir,❺,Pluto,Ami futé de Mickey,Personnage,Dreamborn • Allié,1,3.0,3,4,1
03_FR_153.jpg,3.0,153,03•FR•153 {C} - ❺① Coût 05✔ - ✟.jpg,C,Saphir,❺,Rufus,Chat d'orphelinat,Personnage,Dreamborn • Allié,1,5.0,4,5,1
03_FR_154.jpg,3.0,154,03•FR•154 {SR} - ❺① Coût 05✖ - ✟.jpg,SR,Saphir,❺,Balthazar Picsou,Canard le plus riche du monde,Personnage,Storyborn • Héros,0,5.0,3,5,1
03_FR_155.jpg,3.0,155,03•FR•155 {U} - ❺① Coût 02✔ - ✟.jpg,U,Saphir,❺,Balthazar Picsou,Oncle plein aux as,Personnage,Dreamborn • Héros,1,2.0,1,3,1
03_FR_156.jpg,3.0,156,03•FR•156 {U} - ❺① Coût 04✔ - ☥.jpg,U,Saphir,❺,La Reine,Narcissique,Personnage,Storyborn • Méchant • Reine • Mage,1,4.0,2,5,1
03_FR_157.jpg,3.0,157,03•FR•157 {SR} - ❺① Coût 05✔ - ✟.jpg,SR,Saphir,❺,La fée Clochette,Fée très maline,Personnage,Dreamborn • Allié • Fée,1,5.0,3,4,2
03_FR_158.jpg,3.0,158,03•FR•158 {SR} - ❺① Coût 03✔ - ✟.jpg,SR,Saphir,❺,Wendy Darling,Autorité sur Peter Pan,Personnage,Storyborn • Héros,1,3.0,3,1,2
03_FR_159.jpg,3.0,159,03•FR•159 {C} - ❺② Coût 02✔ - ☥.jpg,C,Saphir,❺,Distraction,,Action,Action,1,2.0,,,
03_FR_160.jpg,3.0,160,03•FR•160 {R} - ❺③ Coût 05✔ - ✟.jpg,R,Saphir,❺,Je suis ton meilleur ami,,Action,Action • Chanson,1,5.0,,,
03_FR_161.jpg,3.0,161,03•FR•161 {U} - ❺③ Coût 04✖ - ✟.jpg,U,Saphir,❺,Le bleu lumière,,Action,Action • Chanson,0,4.0,,,
03_FR_162.jpg,3.0,162,03•FR•162 {C} - ❺② Coût 02✔ - ✟.jpg,C,Saphir,❺,Réparation,,Action,Action,1,2.0,,,
03_FR_163.jpg,3.0,163,03•FR•163 {R} - ❺④ Coût 02✔ - ☥.jpg,R,Saphir,❺,Gyroscope lumineux,,Objet,Objet,1,2.0,,,
03_FR_164.jpg,3.0,164,03•FR•164 {R} - ❺④ Coût 03✔ - ☥.jpg,R,Saphir,❺,Le cœur de Te Fiti,,Objet,Objet,1,3.0,,,
03_FR_165.jpg,3.0,165,03•FR•165 {L} - ❺④ Coût 07✖ - ✟.jpg,L,Saphir,❺,Sou fétiche,,Objet,Objet,0,7.0,,,
03_FR_166.jpg,3.0,166,03•FR•166 {U} - ❺④ Coût 02✖ - ✟.jpg,U,Saphir,❺,Haut-de-forme de Picsou,,Objet,Objet,0,2.0,,,
03_FR_167.jpg,3.0,167,03•FR•167 {C} - ❺④ Coût 04✔ - ✟.jpg,C,Saphir,❺,Porte du coffre,,Objet,Objet,1,4.0,,,
03_FR_168.jpg,3.0,168,03•FR•168 {R} - ❺⑤ Coût 01✔ - ✟.jpg,R,Saphir,❺,La maison de Belle,Atelier de Maurice,Lieu,Lieu,1,1.0,,6,0
03_FR_169.jpg,3.0,169,03•FR•169 {C} - ❺⑤ Coût 04✔ - ✟.jpg,C,Saphir,❺,Le manoir de Picsou,Résidence de Picsou,Lieu,Lieu,1,4.0,,9,2
03_FR_170.jpg,3.0,170,03•FR•170 {U} - ❺⑤ Coût 02✔ - ☥.jpg,U,Saphir,❺,Motunui,Île paradisiaque,Lieu,Lieu,1,2.0,,5,1
03_FR_171.jpg,3.0,171,03•FR•171 {C} - ❻① Coût 04✔ - ✟.jpg,C,Acier,❻,Tui,Fier de Motunui,Personnage,Storyborn • Mentor • Roi,1,4.0,3,4,2
03_FR_172.jpg,3.0,172,03•FR•172 {C} - ❻① Coût 05✔ - ☥.jpg,C,Acier,❻,Bourriquet,Âne trop rembourré,Personnage,Storyborn • Allié,1,5.0,4,5,1
03_FR_173.jpg,3.0,173,03•FR•173 {R} - ❻① Coût 03✔ - ✟.jpg,R,Acier,❻,Gustave le géant,Terreur du royaume,Personnage,Dreamborn • Méchant,1,3.0,6,6,1
03_FR_174.jpg,3.0,174,03•FR•174 {R} - ❻① Coût 06✔ - ✟.jpg,R,Acier,❻,Hadès,Souverain enflammé,Personnage,Storyborn • Méchant • Dieu,1,6.0,5,5,2
03_FR_175.jpg,3.0,175,03•FR•175 {C} - ❻① Coût 03✔ - ✟.jpg,C,Acier,❻,Helga Sinclair,Bras droit,Personnage,Storyborn • Méchant,1,3.0,2,4,1
03_FR_176.jpg,3.0,176,03•FR•176 {R} - ❻① Coût 03✔ - ☥.jpg,R,Acier,❻,John Silver,Chasseur de trésor avide,Personnage,Dreamborn • Méchant • Alien • Pirate • Capitaine,1,3.0,3,3,1
03_FR_177.jpg,3.0,177,03•FR•177 {C} - ❻① Coût 02✔ - ✟.jpg,C,Acier,❻,Kida,Guerrière royale,Personnage,Storyborn • Héros • Princesse,1,2.0,2,3,1
03_FR_178.jpg,3.0,178,03•FR•178 {SR} - ❻① Coût 06✔ - ✟.jpg,SR,Acier,❻,Petit Jean,Hors-la-loi plein de ressources,Personnage,Floodborn • Héros,1,6.0,4,5,2
03_FR_179.jpg,3.0,179,03•FR•179 {U} - ❻① Coût 03✔ - ✟.jpg,U,Acier,❻,Petit Jean,Compagnon de Robin,Personnage,Storyborn • Allié,1,3.0,2,4,1
03_FR_180.jpg,3.0,180,03•FR•180 {U} - ❻① Coût 04✔ - ✟.jpg,U,Acier,❻,Lythos,Titan de pierre,Personnage,Storyborn • Titan,1,4.0,4,1,1
03_FR_181.jpg,3.0,181,03•FR•181 {C} - ❻① Coût 03✔ - ✟.jpg,C,Acier,❻,Mickey Mouse,Vaillant explorateur,Personnage,Dreamborn • Héros,1,3.0,3,3,1
03_FR_182.jpg,3.0,182,03•FR•182 {L} - ❻① Coût 04✖ - ☥.jpg,L,Acier,❻,Mickey Mouse,Trompettiste,Personnage,Dreamborn • Héros,0,4.0,0,1,1
03_FR_183.jpg,3.0,183,03•FR•183 {C} - ❻① Coût 01✔ - ✟.jpg,C,Acier,❻,Minnie,Spéléologue funky,Personnage,Dreamborn • Héros,1,1.0,0,3,1
03_FR_184.jpg,3.0,184,03•FR•184 {U} - ❻① Coût 02✔ - ✟.jpg,U,Acier,❻,Monsieur Mouche,Matelos empoté,Personnage,Storyborn • Allié • Pirate,1,2.0,3,3,2
03_FR_185.jpg,3.0,185,03•FR•185 {R} - ❻① Coût 07✔ - ✟.jpg,R,Acier,❻,Mufasa,Champion de la Terre des Lions,Personnage,Storyborn • Mentor • Roi,1,7.0,3,10,3
03_FR_186.jpg,3.0,186,03•FR•186 {U} - ❻① Coût 03✔ - ✟.jpg,U,Acier,❻,Nala,Amie farouche,Personnage,Storyborn • Allié,1,3.0,2,4,2
03_FR_187.jpg,3.0,187,03•FR•187 {R} - ❻① Coût 05✔ - ✟.jpg,R,Acier,❻,Pyros,Titan de lave,Personnage,Storyborn • Titan,1,5.0,5,4,1
03_FR_188.jpg,3.0,188,03•FR•188 {C} - ❻① Coût 02✔ - ✟.jpg,C,Acier,❻,Razoul,Garde de palais,Personnage,Storyborn • Allié • Capitaine,1,2.0,1,3,1
03_FR_189.jpg,3.0,189,03•FR•189 {C} - ❻① Coût 01✔ - ✟.jpg,C,Acier,❻,Robin des bois,Hors-la-loi adoré,Personnage,Storyborn • Héros,1,1.0,2,2,1
03_FR_190.jpg,3.0,190,03•FR•190 {L} - ❻① Coût 05✔ - ☥.jpg,L,Acier,❻,Robin des bois,Champion de Sherwood,Personnage,Floodborn • Héros,1,5.0,3,6,2
03_FR_191.jpg,3.0,191,03•FR•191 {SR} - ❻① Coût 04✖ - ✟.jpg,SR,Acier,❻,Shérif de Nottingham,Officiellement corrompu,Personnage,Dreamborn • Méchant,0,4.0,2,4,1
03_FR_192.jpg,3.0,192,03•FR•192 {SR} - ❻① Coût 07✔ - ✟.jpg,SR,Acier,❻,Simba,Prince combattif,Personnage,Dreamborn • Héros • Prince,1,7.0,5,7,2
03_FR_193.jpg,3.0,193,03•FR•193 {U} - ❻① Coût 05✔ - ✟.jpg,U,Acier,❻,Simba,Roi légitime,Personnage,Storyborn • Héros • Roi,1,5.0,4,6,1
03_FR_194.jpg,3.0,194,03•FR•194 {U} - ❻① Coût 05✔ - ✟.jpg,U,Acier,❻,Gulliver Glas,Chef métallique,Personnage,Storyborn • Méchant,1,5.0,3,5,2
03_FR_195.jpg,3.0,195,03•FR•195 {R} - ❻③ Coût 04✖ - ✟.jpg,R,Acier,❻,Quand soudain survint Zeus,,Action,Action • Chanson,0,4.0,,,
03_FR_196.jpg,3.0,196,03•FR•196 {C} - ❻② Coût 02✔ - ✟.jpg,C,Acier,❻,Ba-boum !,,Action,Action,1,2.0,,,
03_FR_197.jpg,3.0,197,03•FR•197 {C} - ❻② Coût 01✔ - ✟.jpg,C,Acier,❻,"L'Olympe, ce serait pas plutôt par là ?",,Action,Action,1,1.0,,,
03_FR_198.jpg,3.0,198,03•FR•198 {U} - ❻② Coût 03✔ - ✟.jpg,U,Acier,❻,Libérer les titans,,Action,Action,1,3.0,,,
03_FR_199.jpg,3.0,199,03•FR•199 {U} - ❻④ Coût 03✖ - ✟.jpg,U,Acier,❻,Rapière du Capitaine Crochet,,Objet,Objet,0,3.0,,,
03_FR_200.jpg,3.0,200,03•FR•200 {C} - ❻④ Coût 03✔ - ✟.jpg,C,Acier,❻,Le costume de Robotik,,Objet,Objet,1,3.0,,,
03_FR_201.jpg,3.0,201,03•FR•201 {R} - ❻④ Coût 03✔ - ✟.jpg,R,Acier,❻,Carte de la Planète au trésor,,Objet,Objet,1,3.0,,,
03_FR_202.jpg,3.0,202,03•FR•202 {R} - ❻⑤ Coût 02✔ - ☥.jpg,R,Acier,❻,Île d'exil de Maui,Rocher caché,Lieu,Lieu,1,2.0,,5,0
03_FR_203.jpg,3.0,203,03•FR•203 {C} - ❻⑤ Coût 02✔ - ✟.jpg,C,Acier,❻,Nottinggham,Château du Prince Jean,Lieu,Lieu,1,2.0,,6,1
03_FR_204.jpg,3.0,204,03•FR•204 {U} - ❻⑤ Coût 01✔ - ✟.jpg,U,Acier,❻,Le bayou,Marais mystérieux,Lieu,Lieu,1,1.0,,3,1
04_FR_1.jpg,4.0,1,04•FR•001 {C} - ❶① Coût 01✔ - ✟.jpg,C,Ambre,❶,Augustín Madrigal,Père maladroit,Personnage,Storyborn • Mentor • Madrigal,1,1.0,2,2,1
04_FR_2.jpg,4.0,2,04•FR•002 {R} - ❶① Coût 03✖ - ✟.jpg,R,Ambre,❶,Alma Madrigal,Matriarche de la famille,Personnage,Storyborn • Mentor • Madrigal,0,3.0,1,3,2
